julian_date,date_time,eccentricity,semi_major_axis,inclination,ascending_node,arg_perihelion,mean_anomaly,aphelion,perihelion,orbital_period,mean_motion,date
2460615.5,A.D. 2024-Nov-01 00:00:00.0000,0.04837599903085568,5.191221773449504,1.303639016891522,100.5001617276379,272.2256681394555,55.28810886826056,5.442352312930855,4.940091233968154,4323.474929065209,0.08326635539848884,2024-11-01
2460616.5,A.D. 2024-Nov-02 00:00:00.0000,0.0485211051675781,5.1925875366256,1.303546423755444,100.5022911626507,272.4725653180618,55.12096915081811,5.444537622582066,4.940637450669134,4325.181241606602,0.08323350627181507,2024-11-02
2460617.5,A.D. 2024-Nov-03 00:00:00.0000,0.04842651290992103,5.191618772082539,1.3036425364041,100.5000863872743,272.2914272787309,55.38740356918657,5.443030765572182,4.940206778592896,4323.970895099882,0.0832568046209488,2024-11-03
2460618.5,A.D. 2024-Nov-04 00:00:00.0000,0.048428098605494,5.192780296490778,1.303161467471114,100.5111173419607,272.5920296826956,55.1744718192045,5.444256772725899,4.941303820255657,4325.42208369673,0.08322887178037555,2024-11-04
2460619.5,A.D. 2024-Nov-05 00:00:00.0000,0.04830284143076719,5.191113218652492,1.303455712553478,100.5043950227357,272.2517903372987,55.59936990457008,5.441858737302224,4.940367700002762,4323.339316050528,0.08326896726877048,2024-11-05
2460620.5,A.D. 2024-Nov-06 00:00:00.0000,0.04818895076850611,5.190424382113984,1.303400979961066,100.5056448036634,272.1571926168447,55.78233781915338,5.440545487131328,4.94030327709664,4322.478814121315,0.08328554412433406,2024-11-06
2460621.5,A.D. 2024-Nov-07 00:00:00.0000,0.04840601037983423,5.190914845280527,1.303840734062412,100.4956638863401,272.1243114143745,55.88547424386941,5.442186323162012,4.939643367399041,4323.091500070985,0.08327374056137575,2024-11-07
2460622.5,A.D. 2024-Nov-08 00:00:00.0000,0.04830904469414243,5.190625903370657,1.303664747434123,100.4996477843194,272.1205492971459,55.97788813922598,5.441380082127163,4.939871724614153,4322.730550709699,0.0832806939449177,2024-11-08
2460623.5,A.D. 2024-Nov-09 00:00:00.0000,0.04848953394181189,5.191893271176311,1.303714943950155,100.4985079931181,272.3165757263645,55.85845181810644,5.44364575617128,4.940140786181343,4324.31383489383,0.08325020193841658,2024-11-09
2460624.5,A.D. 2024-Nov-10 00:00:00.0000,0.04840253869192893,5.19102869653165,1.303788456373497,100.4968688842432,272.1565616537417,56.10381779833254,5.442287663866436,4.939769729196865,4323.233727045258,0.08327100099814505,2024-11-10
2460625.5,A.D. 2024-Nov-11 00:00:00.0000,0.04849125804696095,5.192659129583205,1.303380899005614,100.5059651351049,272.5124485222676,55.8314608706739,5.444457703385731,4.940860555780678,4325.270692265567,0.08323178492475641,2024-11-11
2460626.5,A.D. 2024-Nov-12 00:00:00.0000,0.04835728327833696,5.191083968163171,1.303602941277441,100.5010293957777,272.2031539916971,56.22646583484696,5.44211068613327,4.940057250193071,4323.302774867443,0.08326967107017803,2024-11-12
2460627.5,A.D. 2024-Nov-13 00:00:00.0000,0.04829303915704711,5.190919720888136,1.303489368119177,100.5035484501725,272.2075317584602,56.30939311978531,5.441605010230075,4.940234431546196,4323.097590818972,0.08327362323823952,2024-11-13
2460628.5,A.D. 2024-Nov-14 00:00:00.0000,0.04848465424823924,5.191165378413329,1.303950728444375,100.493355070454,272.1325033511802,56.45519089501695,5.442857236931131,4.939473519895527,4323.404476903808,0.08326771226776654,2024-11-14
2460629.5,A.D. 2024-Nov-15 00:00:00.0000,0.04841704972141442,5.191401479817609,1.303657789949466,100.4998049374475,272.2418356027903,56.43483771949232,5.442753823389762,4.940049136245456,4323.699431909145,0.08326203189407196,2024-11-15
2460630.5,A.D. 2024-Nov-16 00:00:00.0000,0.04859006948663391,5.192573197745095,1.303728930186669,100.4982365992271,272.4190431176539,56.33421368585507,5.444880690237962,4.940265705252228,4325.163326199186,0.08323385103617725,2024-11-16
2460631.5,A.D. 2024-Nov-17 00:00:00.0000,0.0484677802288134,5.191794704454892,1.303673187174102,100.4994630892965,272.3069167167086,56.53483036702767,5.443429469183529,4.940159939726256,4324.190691545583,0.08325257271929566,2024-11-17
2460632.5,A.D. 2024-Nov-18 00:00:00.0000,0.04857392769956879,5.19349072689269,1.303298153052276,100.5076118561427,272.665961862089,56.25841731081672,5.445758969969156,4.941222483816223,4326.309763207608,0.08321179474053406,2024-11-18
2460633.5,A.D. 2024-Nov-19 00:00:00.0000,0.04836965162032773,5.191669964738592,1.303409090905718,100.5052161184355,272.3445328678086,56.66960006397768,5.442789232260716,4.940550697216468,4324.034850903518,0.08325557318872605,2024-11-19
2460634.5,A.D. 2024-Nov-20 00:00:00.0000,0.04829821776692005,5.191494957183777,1.303282903430034,100.507939486019,272.350785225101,56.75125908559844,5.442234911161707,4.940755003205847,4323.816212470987,0.08325978309662382,2024-11-20
2460635.5,A.D. 2024-Nov-21 00:00:00.0000,0.04841035065805082,5.190968866420389,1.303811405064898,100.4965725130001,272.1361138198275,57.038856092777,5.442265489498825,4.939672243341953,4323.158984978307,0.08327244065066612,2024-11-21
2460636.5,A.D. 2024-Nov-22 00:00:00.0000,0.04835627261098068,5.191289437022477,1.303524459375869,100.5027220373638,272.2563212776669,57.00705281029675,5.442320844241642,4.940258029803313,4323.55945908359,0.08326472745590613,2024-11-22
2460637.5,A.D. 2024-Nov-23 00:00:00.0000,0.04851000232448919,5.191962383942187,1.303731054835236,100.4983067070727,272.3207154874805,57.01818647506818,5.443824491255882,4.940100276628492,4324.40018093427,0.0832485396673495,2024-11-23
2460638.5,A.D. 2024-Nov-24 00:00:00.0000,0.04838715167304068,5.191196610620112,1.303667535772898,100.4996658045531,272.2110600972527,57.21660089281859,5.442383828382763,4.940009392857461,4323.443494057727,0.08326696081371134,2024-11-24
2460639.5,A.D. 2024-Nov-25 00:00:00.0000,0.04854392235909616,5.192872660679219,1.303449348630324,100.5042736705643,272.5290065928024,56.9773062048146,5.444955067939905,4.940790253418533,4325.537488890331,0.08322665123689728,2024-11-25
2460640.5,A.D. 2024-Nov-26 00:00:00.0000,0.04833884845457109,5.191140100727669,1.303510609683911,100.5029920943453,272.2294725034253,57.367160172296,5.442073835363191,4.940206366092148,4323.372898582273,0.08326832046295424,2024-11-26
2460641.5,A.D. 2024-Nov-27 00:00:00.0000,0.04832646626270643,5.191296244361725,1.303425224054116,100.5047820578218,272.2782208543176,57.4034757672811,5.442173247174587,4.940419241548863,4323.567963313415,0.08326456367858501,2024-11-27
2460642.5,A.D. 2024-Nov-28 00:00:00.0000,0.04841736833781395,5.190520940896405,1.303981134101334,100.4931534452727,272.0174612324813,57.73748747999144,5.441832305156922,4.939209576635887,4322.59943293831,0.08328322010519675,2024-11-28
2460643.5,A.D. 2024-Nov-29 00:00:00.0000,0.04843385801053653,5.191448112966624,1.30366564074074,100.4997273475362,272.2420770018595,57.59873278797006,5.442889973739116,4.940006252194132,4323.757690215735,0.08326091002154139,2024-11-29
2460644.5,A.D. 2024-Nov-30 00:00:00.0000,0.04859066408233904,5.19207265925436,1.303898940045878,100.4948800529535,272.2933822550283,57.62230316847337,5.444358917731285,4.939786400777434,4324.537954595789,0.0832458874866434,2024-11-30
2460645.5,A.D. 2024-Dec-01 00:00:00.0000,0.04848643044417192,5.19178433816327,1.303711877266276,100.4987549344081,272.2918123748785,57.71359788556889,5.443515428356764,4.940053247969776,4324.177740590688,0.08325282206157039,2024-12-01
2460646.5,A.D. 2024-Dec-02 00:00:00.0000,0.04866714574873233,5.193556678338608,1.30353317136972,100.5024234761947,272.6171794767164,57.46547499178662,5.446312258157615,4.9408010985196,4326.392172315047,0.08321020972247287,2024-12-02
2460647.5,A.D. 2024-Dec-03 00:00:00.0000,0.0484326740995184,5.192061961270169,1.30341784491813,100.5048011356636,272.3985079588778,57.77789911455012,5.443527406144874,4.940596516395464,4324.524588888717,0.0832461447727622,2024-12-03
2460648.5,A.D. 2024-Dec-04 00:00:00.0000,0.04842210276114638,5.192331825969722,1.303299659002758,100.5072111097142,272.4746882122275,57.78724347109132,5.443755451216798,4.940908200722645,4324.86175311231,0.08323965494178683,2024-12-04
2460649.5,A.D. 2024-Dec-05 00:00:00.0000,0.04842467827495422,5.191033958322115,1.303803574926921,100.4969589833399,272.143333131163,58.19608497843254,5.442408107668227,4.939659808976004,4323.24030029608,0.08327087438913473,2024-12-05
2460650.5,A.D. 2024-Dec-06 00:00:00.0000,0.04845167824505415,5.192070699991301,1.303480912223492,100.5034971415285,272.3878891539429,58.03713163703745,5.443635238972852,4.940506161009749,4324.535506756392,0.08324593460674742,2024-12-06
2460651.5,A.D. 2024-Dec-07 00:00:00.0000,0.04854814035825011,5.192104251483609,1.303765515332687,100.4977485599029,272.3315590565326,58.17007375543222,5.444171257439303,4.940037245527915,4324.577424960877,0.08324512770244988,2024-12-07
2460652.5,A.D. 2024-Dec-08 00:00:00.0000,0.04843413518298003,5.191834970328227,1.303548201323066,100.5021246796022,272.3403758078667,58.25200181958166,5.443297007128827,4.940372933527626,4324.240997170758,0.08325160420881698,2024-12-08
2460653.5,A.D. 2024-Dec-09 00:00:00.0000,0.04860864427575774,5.193163186509825,1.303524259242954,100.5025931148929,272.5583898753425,58.10955501509542,5.445595808508844,4.940730564510806,4325.90049546606,0.08321966729870761,2024-12-09
2460654.5,A.D. 2024-Dec-10 00:00:00.0000,0.04836488974051872,5.191718776612417,1.303355122943274,100.5059791117425,272.3565241266807,58.40627759689622,5.442815682807058,4.940621870417777,4324.095832651518,0.08325439905416006,2024-12-10
2460655.5,A.D. 2024-Dec-11 00:00:00.0000,0.0483817744480675,5.191916742638317,1.3033395474464,100.5062815188852,272.3955246685373,58.45034132466174,5.443110887433788,4.940722597842846,4324.343158902612,0.0832496374065182,2024-12-11
2460656.5,A.D. 2024-Dec-12 00:00:00.0000,0.04834846109315941,5.190263366060545,1.30386510663074,100.4958899379873,271.9995609815408,58.92495679324113,5.441204612477775,4.939322119643316,4322.277679388172,0.08328941976975407,2024-12-12
2460657.5,A.D. 2024-Dec-13 00:00:00.0000,0.04844644920578019,5.191611052170757,1.30362708253784,100.5005742799041,272.2748284754167,58.73110463553166,5.443126173305914,4.940095931035601,4323.961250518035,0.0832569903249873,2024-12-13
2460658.5,A.D. 2024-Dec-14 00:00:00.0000,0.04854170127214503,5.191477727665945,1.303962867486835,100.4939864113771,272.178842132974,58.90284969888755,5.4434808886833,4.939474566648589,4323.794687686505,0.0832601975818195,2024-12-14
2460659.5,A.D. 2024-Dec-15 00:00:00.0000,0.04848577333059768,5.191766820103466,1.303703590059522,100.4990563564139,272.2884587614738,58.88213622881322,5.443493649328321,4.940039990878613,4324.155854721948,0.08325324342943893,2024-12-15
2460660.5,A.D. 2024-Dec-16 00:00:00.0000,0.0486865287297245,5.193093780144318,1.303758491566159,100.4979781005528,272.4896677304288,58.75429677278161,5.445927489667468,4.940260070621169,4325.81377259111,0.08322133566659859,2024-12-16
2460661.5,A.D. 2024-Dec-17 00:00:00.0000,0.04847098239239929,5.192269531106509,1.303433263639148,100.5042929800699,272.4237731411947,58.91586283661643,5.443943936125365,4.940595126087654,4324.783922224685,0.08324115296257731,2024-12-17
2460662.5,A.D. 2024-Dec-18 00:00:00.0000,0.04850981301784443,5.192677128279062,1.303403368408394,100.5048623448402,272.5010664433349,58.92086150809266,5.444572924833917,4.940781331724207,4325.293180540999,0.08323135218199751,2024-12-18
2460663.5,A.D. 2024-Dec-19 00:00:00.0000,0.04842092687973414,5.190956099224605,1.303798182220121,100.4972807900337,272.1264324196777,59.37819912399354,5.44230700494107,4.93960519350814,4323.143035764012,0.08327274786465133,2024-12-19
2460664.5,A.D. 2024-Dec-20 00:00:00.0000,0.04854425859944538,5.192517814023121,1.303558042573884,100.5018704676345,272.4384118160552,59.14659652648888,5.444584741569288,4.940450886476956,4325.094128425188,0.08323518270597263,2024-12-20
2460665.5,A.D. 2024-Dec-21 00:00:00.0000,0.04857680135445716,5.192048011241679,1.303842235220288,100.4964553245439,272.2999654918741,59.36406084954879,5.444261096106571,4.939834926376788,4324.507160205907,0.08324648027241534,2024-12-21
2460666.5,A.D. 2024-Dec-22 00:00:00.0000,0.04852232014472473,5.192532364256934,1.303523368833799,100.5025108406962,272.4567716679402,59.297096985354,5.444486081997253,4.940578646516614,4325.112307806703,0.0832348328505159,2024-12-22
2460667.5,A.D. 2024-Dec-23 00:00:00.0000,0.0486766992352469,5.193314405227755,1.30365669101161,100.4999823593489,272.5525972366477,59.27573921021105,5.446107808565102,4.940521001890408,4326.089444435705,0.08321603254482833,2024-12-23
2460668.5,A.D. 2024-Dec-24 00:00:00.0000,0.04845202541249249,5.192657518711568,1.30324338922243,100.5077751975726,272.5326958927758,59.39299425060614,5.444252292766552,4.941062744656586,4325.268679581365,0.0832318236551362,2024-12-24
2460669.5,A.D. 2024-Dec-25 00:00:00.0000,0.04847340752662543,5.192704212429007,1.303297796317765,100.5067468209512,272.5307909317474,59.4768887500737,5.444412279883302,4.940996144974712,4325.327020612002,0.08323070100467515,2024-12-25
2460670.5,A.D. 2024-Dec-26 00:00:00.0000,0.04832843332851718,5.190626236888614,1.303661682539285,100.4999618428014,272.1026507245149,59.99067761697269,5.441481070911338,4.93977140286589,4322.730967338149,0.0832806859182543,2024-12-26
2460671.5,A.D. 2024-Dec-27 00:00:00.0000,0.04848512614518421,5.192043643689321,1.303569236951998,100.5016712734682,272.3578298435092,59.81242806558235,5.443780534704901,4.940306752673743,4324.501703541958,0.08324658531297238,2024-12-27
2460672.5,A.D. 2024-Dec-28 00:00:00.0000,0.04849178342355289,5.191227364700352,1.30389798519244,100.4955913829045,272.1500711542996,60.09959705075599,5.442959237771822,4.939495491628882,4323.481914021861,0.08326622087453464,2024-12-28
2460673.5,A.D. 2024-Dec-29 00:00:00.0000,0.04849578158769934,5.192012332752559,1.303634422105731,100.5004482015813,272.343596642366,59.99263176319973,5.443803028842369,4.940221636662748,4324.46258484289,0.08324733835408568,2024-12-29
2460674.5,A.D. 2024-Dec-30 00:00:00.0000,0.04865571573765683,5.192522389876513,1.30388258601868,100.4958888704817,272.3699173150086,60.03895720785373,5.445168283239762,4.939876496513263,4325.099845594113,0.08323507268085946,2024-12-30
2460675.5,A.D. 2024-Dec-31 00:00:00.0000,0.04849637438426935,5.192525779087675,1.303405238129715,100.5046198649852,272.4703083323222,60.03382685038475,5.444344453270281,4.94070710490507,4325.104080148526,0.08323499118838254,2024-12-31
2460676.5,A.D. 2025-Jan-01 00:00:00.0000,0.04854668932907493,5.192671773741043,1.303499848223123,100.5028904306622,272.4751975083733,60.10896903557371,5.444758797128707,4.940584750353381,4325.286490367444,0.08323148092079725,2025-01-01
2460677.5,A.D. 2025-Jan-02 00:00:00.0000,0.04839386972913803,5.190876730463771,1.303733825256849,100.4986613906419,272.123348190607,60.5485176531917,5.442083342737848,4.939670118189692,4323.043886054154,0.08327465773857526,2025-01-02
2460678.5,A.D. 2025-Jan-03 00:00:00.0000,0.04859232616006646,5.192489853582113,1.303690234455928,100.499436975421,272.4014895957138,60.34467137474912,5.44480501413021,4.940174693034015,4325.059194107933,0.08323585501221144,2025-01-03
2460679.5,A.D. 2025-Jan-04 00:00:00.0000,0.04856808044454913,5.191720385629516,1.303912600748428,100.4954502591511,272.2257150113345,60.6024746676791,5.443872278964376,4.939568492294655,4324.097842836864,0.08325436035087926,2025-01-04
2460680.5,A.D. 2025-Jan-05 00:00:00.0000,0.0486031993293379,5.192896366750635,1.303601612174772,100.5010085641402,272.4961314449679,60.41792618428383,5.445287743960411,4.94050498954086,4325.567108801415,0.08322608133104506,2025-01-05
2460681.5,A.D. 2025-Jan-06 00:00:00.0000,0.04871275078755891,5.19307067981664,1.303838934495648,100.496780285524,272.4717094553785,60.51750446327289,5.446039437664727,4.940101921968552,4325.784908986276,0.0832218909572099,2025-01-06
2460682.5,A.D. 2025-Jan-07 00:00:00.0000,0.04856906121653484,5.193504714573133,1.303253191644929,100.5071720707667,272.6675036420263,60.41784866828446,5.445748362983598,4.941261066162667,4326.327241359314,0.0832114585689291,2025-01-07
2460683.5,A.D. 2025-Jan-08 00:00:00.0000,0.04857720563818171,5.193306102888496,1.303357758550527,100.5053193712048,272.6133144339975,60.55389403627199,5.445582401390534,4.941029804386458,4326.079070526558,0.08321623209632685,2025-01-08
2460684.5,A.D. 2025-Jan-09 00:00:00.0000,0.04836981340212879,5.191408048508993,1.303479841900046,100.50318371401,272.2692653307464,60.98978447759222,5.442515487109683,4.940300609908302,4323.707638090934,0.08326187386688161,2025-01-09
2460685.5,A.D. 2025-Jan-10 00:00:00.0000,0.04855607409560801,5.192578451208999,1.303566167743537,100.501661531571,272.4461003287981,60.88613689315646,5.44470967523316,4.940447227184839,4325.169890024373,0.0832337247214979,2025-01-10
2460686.5,A.D. 2025-Jan-11 00:00:00.0000,0.04848222081168745,5.19146208379163,1.303770352336116,100.4981129790142,272.2146331958487,61.20211270438606,5.443155694873519,4.939768472709742,4323.77514387261,0.08326057392465702,2025-01-11
2460687.5,A.D. 2025-Jan-12 00:00:00.0000,0.04854581491619055,5.192586440582466,1.303560517235305,100.5017471143231,272.4547102356497,61.04530654526359,5.444664780863302,4.940508100301629,4325.179872178088,0.08323353262501659,2025-01-12
2460688.5,A.D. 2025-Jan-13 00:00:00.0000,0.0486217517163012,5.192238911975824,1.303891763620905,100.4960285099681,272.3232077237431,61.25233823685127,5.444694663205632,4.939783160746017,4324.745667008517,0.08324188928525286,2025-01-13
2460689.5,A.D. 2025-Jan-14 00:00:00.0000,0.04854199695652248,5.193069357918715,1.30333947695035,100.5055246366619,272.575592754614,61.09267660948635,5.445151314885814,4.940987400951615,4325.783257291328,0.08322192273346142,2025-01-14
2460690.5,A.D. 2025-Jan-15 00:00:00.0000,0.04855711880974141,5.192678498086483,1.303524137597503,100.5023593446029,272.469963228367,61.27864525465507,5.444820004858856,4.940536991314109,4325.294892033628,0.08323131924786253,2025-01-15
2460691.5,A.D. 2025-Jan-16 00:00:00.0000,0.04837074073787884,5.191122503202779,1.303573534251558,100.5015276071569,272.1966707954509,61.64379590356292,5.442220943943769,4.940024062461789,4323.35091479945,0.08326874387357,2025-01-16
2460692.5,A.D. 2025-Jan-17 00:00:00.0000,0.04859230226965388,5.192215840801135,1.303783837170664,100.4979495911677,272.3351208790438,61.57504847828753,5.444517562386629,4.939914119215641,4324.716842202794,0.08324244410337718,2025-01-17
2460693.5,A.D. 2025-Jan-18 00:00:00.0000,0.04852533890157858,5.191373648578411,1.303900215992284,100.4959945291376,272.1673205573932,61.82799517408423,5.443286814240402,4.93946048291642,4323.664662757029,0.08326270145345692,2025-01-18
2460694.5,A.D. 2025-Jan-19 00:00:00.0000,0.04864473400710561,5.19287129008493,1.303714670350985,100.4991050275715,272.4657459083664,61.6097651481571,5.445477132724246,4.940265447445614,4325.535776382541,0.08322668418687063,2025-01-19
2460695.5,A.D. 2025-Jan-20 00:00:00.0000,0.0486937728841287,5.192476573947132,1.303991629323837,100.49447566724,272.3401456736153,61.81290368324296,5.445317848945074,4.939635298949191,4325.042602307391,0.08323617432298623,2025-01-20
2460696.5,A.D. 2025-Jan-21 00:00:00.0000,0.04866864121814885,5.19393386034188,1.303371667259309,100.5047991786101,272.7121452780984,61.53197740048506,5.446715563901653,4.941152156782106,4326.863487156275,0.08320114583430066,2025-01-21
2460697.5,A.D. 2025-Jan-22 00:00:00.0000,0.04864918287584875,5.193442146624078,1.303497545655403,100.5027097590377,272.6028732120736,61.7239790569414,5.446098863370333,4.940785429877824,4326.249060451999,0.08321296230744234,2025-01-22
2460698.5,A.D. 2025-Jan-23 00:00:00.0000,0.04844256741299516,5.192198850519477,1.30338502586373,100.5045759338181,272.4182731427029,62.0037058829473,5.443722293357443,4.940675407681512,4324.695614821447,0.08324285269146353,2025-01-23
2460699.5,A.D. 2025-Jan-24 00:00:00.0000,0.04862693876822342,5.192839972403441,1.303659632152911,100.5000535824365,272.4684632954661,62.02420746531849,5.445351883774685,4.940328061032195,4325.496646138433,0.08322743709011735,2025-01-24
2460700.5,A.D. 2025-Jan-25 00:00:00.0000,0.04851434959637269,5.191932901293264,1.303673822926023,100.4998311750409,272.3111269544115,62.27025607950251,5.443816149147515,4.940049653439012,4324.363346713823,0.08324924876480877,2025-01-25
2460701.5,A.D. 2025-Jan-26 00:00:00.0000,0.04863137202319206,5.193197845566082,1.303569621318009,100.5015187323725,272.5540704605912,62.10661865066827,5.445750181983845,4.940645509148318,4325.943801984671,0.08321883419632913,2025-01-26
2460702.5,A.D. 2025-Jan-27 00:00:00.0000,0.04861710533437888,5.192307673694516,1.303851967343173,100.4969506596734,272.3445226843263,62.39688686247721,5.444742642795026,4.939872704594007,4324.831577326173,0.0832402357325022,2025-01-27
2460703.5,A.D. 2025-Jan-28 00:00:00.0000,0.04863072464076549,5.193855936467997,1.303310932109615,100.5056713715442,272.7151711786438,62.11447371735019,5.446436914338177,4.941274958597818,4326.766114516636,0.08320301825240149,2025-01-28
2460704.5,A.D. 2025-Jan-29 00:00:00.0000,0.04857952184714624,5.192951810180873,1.303489244932696,100.5028091639883,272.5232049370346,62.39000386936893,5.445222926094733,4.940680694267015,4325.636383701616,0.08322474846855572,2025-01-29
2460705.5,A.D. 2025-Jan-30 00:00:00.0000,0.04839262882058846,5.191909634005876,1.303355070496754,100.5049599626353,272.3745377785548,62.63322916801689,5.443159789794359,4.940659478217392,4324.334277744534,0.08324980838154979,2025-01-30
2460706.5,A.D. 2025-Jan-31 00:00:00.0000,0.04857404192487317,5.192063374841354,1.303789128356756,100.4980492475696,272.3093718139033,62.76702525348861,5.444262878887497,4.93986387079521,4324.526354956939,0.0832461107763522,2025-01-31
2460707.5,A.D. 2025-Feb-01 00:00:00.0000,0.04848410460337191,5.191392209521796,1.303772026606702,100.4983288512295,272.1958310290986,62.96842752824409,5.44309221244538,4.939692206598211,4323.687850656471,0.08326225491633045,2025-02-01
